order_id,order_date,customer_id,product_id,quantity,order_price,total_amount,product_name,category,subcategory,product_price,customer_name,city,state,country,age,gender,payment_method,shipping_address
f2cb9341-3d07-40df-89f9-3dfe6646d773,2021-02-07 12:10:09,c29f8025-2b3b-4d59-ab1d-b846dd9bb922,fcee6847-8c34-4a6d-9fc8-9aee10558469,2,256.12,512.24,Crime,Sports,Indoor,256.12,Wendy Grant,New Randall,Rhode Island,Djibouti,41,Other,Debit Card,"5467 Megan Haven, Josephton, LA 40437"
d38386bf-5575-4ca9-a8b8-4e70dfa9b3ca,2022-03-31 00:52:13,08cc95fd-ac9b-4199-bfe8-11e0e55c89ba,b22b5eeb-56ef-4a35-bb6e-65fdae4dae0e,1,85.17,85.17,Its,Clothing,Men,85.17,Rebecca Bowen,West Leonardton,Minnesota,Nepal,32,Other,Net Banking,"715 Hartman Streets, Smithstad, RI 91329"
fcc41b17-fdcd-4d29-b414-76a6dbc2d361,2024-02-07 13:13:43,e878a658-b7c0-487d-ba32-8414ddda12c5,bb5b053e-0a49-48f8-b1b0-25d88b3763fb,1,164.2,164.2,Case,Books,Comics,164.2,Susan Cox,Jenniferside,Florida,United States Virgin Islands,45,Female,Net Banking,"756 Martinez Radial Suite 980, Stephanieshire, AS 99649"
267e37c2-2ac1-48d2-8f51-07067eb27d7a,2022-07-12 01:09:51,22f1751b-9970-43b1-8e49-a455cb947012,15ec3f1c-1485-4b15-90d6-03bec53ae930,3,34.66,103.98,Outside,Electronics,Cameras,34.66,Sarah Marshall,Baileystad,New Mexico,Venezuela,53,Female,Debit Card,"704 Thomas Row Suite 487, East Brianbury, AZ 95340"
944ea788-781a-423b-bddd-abde216376f5,2022-01-22 08:14:54,b5b9df66-e41e-4f5f-8e90-865757ace3e6,1a470a0e-fa20-4b3f-9e69-a1de4ac9b2cb,3,295.48,886.44,Design,Sports,Fitness,295.48,Jamie Ward,Summerberg,Maryland,Wallis and Futuna,35,Female,Debit Card,"369 Moore Cliffs, Lambertfort, DC 54796"
8e22fcb4-0c6e-486d-8b96-7d569cc61d97,2024-05-02 10:49:09,f8cb13a0-2a30-489a-87a0-bb2bfd69cf3c,acc8b627-1899-4a22-b760-b003d11c1af8,4,484.62,1938.48,Hear,Sports,Indoor,484.62,Tristan Miller,South Tonyville,West Virginia,Ethiopia,34,Other,Credit Card,"568 Adriana Oval Apt. 003, Paulville, AZ 55587"
57766e20-a508-48c1-b826-c560e517cd1f,2022-12-13 19:06:16,e9122b0d-c4f6-4169-a463-7061bd4d4fba,80dc2f9a-7aab-43d3-a602-b4c249e7f77e,3,443.47,1330.41,Become,Electronics,Mobile Phones,443.47,Bradley Ruiz,West Tammyburgh,Missouri,El Salvador,64,Male,Debit Card,"0999 Lopez Meadows, Stephenchester, OH 10491"
007f33fa-ea6a-4655-ba4d-3133fd0e9ed6,2021-11-22 06:17:24,cc1634c1-78be-4314-9762-62d3ffcd5ac1,91da79ba-6c4e-4811-b21d-800b0c3d7b5b,2,61.37,122.74,Discussion,Home & Kitchen,Appliances,61.37,Cynthia Ramos,Jamesview,Kansas,Chad,39,Other,Cash on Delivery,"744 Baker Loop Suite 929, New Kevinborough, MI 87301"
09da9cba-168c-454d-b8ba-f63c039a4ee9,2023-10-05 01:53:16,913320c0-dc57-4dbe-a820-389cfb61121d,0bdd31a9-05ef-4ff8-804c-98a2bc4c3169,5,244.7,1223.5,Experience,Home & Kitchen,Appliances,244.7,Melissa Robinson,East Victormouth,Utah,Latvia,39,Female,Debit Card,"736 Denise Streets Suite 933, Shawview, NY 51378"
5a37ddff-5cdc-4907-94f4-b54998cc8f75,2024-03-16 05:46:25,055a3d6b-8d5c-43ab-b6e2-e5edafcecd4d,6e923400-f457-43af-8777-59629f7c9f39,4,283.45,1133.8,Treat,Home & Kitchen,Furniture,283.45,Leslie Mercado,North Paulland,Kentucky,Uganda,45,Other,Debit Card,"94211 Fowler Lakes Suite 489, Lake Yvonne, CO 36989"
190c2099-3ac4-4843-9fb2-af2120fde68e,2024-08-05 05:26:18,ee4ad9fe-bc68-4e5a-a1bc-9ace533e1a17,12deab6a-bbf0-4c3c-80fa-e60995cd307b,2,278.59,557.18,Despite,Home & Kitchen,Appliances,278.59,Pamela Davis,Annaton,Wyoming,Philippines,25,Female,Net Banking,"5519 John Row Apt. 821, Brittanyview, MP 37094"
63ab799b-3cc7-4388-99e0-3ae0dc5ef1ee,2022-06-03 11:35:47,70d62bac-9630-4cbb-a0ee-9b5d17139f96,132f7c1c-6ad4-416e-947b-458372df01b3,1,144.27,144.27,Film,Electronics,Mobile Phones,144.27,Rebecca Rodriguez,Lake Stephanieton,Massachusetts,Trinidad and Tobago,29,Male,Debit Card,"934 Shields Forges, North Mary, WV 14677"
b72ef3d6-0871-407d-99b1-65c000833234,2023-04-17 02:50:47,3f098d78-f980-47ca-92fc-3150ca7390dd,5a8362d6-0364-479a-9874-ed00ee473fcf,5,438.75,2193.75,Want,Books,Non-Fiction,438.75,Zachary Jones,Roberthaven,Maine,Nigeria,69,Male,PayPal,"92640 Ross Burg, Philiptown, VI 16253"
49c89d84-26c9-4c08-9e93-6ec65f432a73,2024-07-11 07:32:44,a329a80e-9095-4f5b-a669-4be9693f3ab6,bb5b053e-0a49-48f8-b1b0-25d88b3763fb,3,164.2,492.6,Case,Books,Comics,164.2,Melissa Le,Browntown,Wisconsin,Georgia,28,Male,Debit Card,"64400 Julie Stream Suite 182, North Elijah, MI 97215"
33fbc8ae-6662-482e-9bc8-50b40f8a323d,2024-01-27 11:53:56,e29328a5-105d-4090-98b9-9fe1b8159ec0,6d930882-a16b-453a-9671-ce75e130d614,1,156.72,156.72,Education,Toys,Action Figures,156.72,Johnny Jacobs,South Jesus,North Carolina,Kyrgyz Republic,50,Other,Credit Card,"73810 Lowery Route Apt. 517, Hallmouth, MI 34301"
c5c819de-7b87-41f9-b6d9-449c867f186d,2022-05-02 02:39:54,3b94277d-de56-4e23-83ec-611fca34ac23,ca979224-3a2b-496c-8d1d-eb554ee66389,4,65.71,262.84,Ahead,Home & Kitchen,Furniture,65.71,Terri Walker,Jademouth,Nevada,Palestinian Territory,64,Other,Cash on Delivery,"960 Miranda Course, Currytown, WI 60958"
a56b111a-8b25-46d8-a4e9-b2545fea6914,2023-09-21 09:21:22,a3239aca-aee3-402b-a755-8696a7f0ca10,74bae487-83cb-465b-a23b-3f7af66be4da,4,429.48,1717.92,Arrive,Books,Non-Fiction,429.48,Jeremy Johnson,Davenportland,Iowa,Myanmar,52,Male,PayPal,"936 Kristina Turnpike Apt. 615, Williamstown, AK 33754"
2dde65ae-445f-4d7a-8a5c-cad8bd71d2b9,2021-11-11 00:39:55,aeebc4d9-9c67-4d24-b087-44739aa95c9e,4ef8998b-4e08-45f9-941b-bd8d8f082425,4,403.3,1613.2,Consider,Electronics,Mobile Phones,403.3,Dawn Johnson,North Scottborough,Idaho,Zimbabwe,21,Other,Debit Card,"90945 Barnett Island, Obrienburgh, MI 01127"
fa441670-4a9c-41cd-97c6-c58bf8406d00,2022-06-29 15:05:17,0543ca49-f13c-404f-a1ce-d96c13215572,ae593670-66c2-454e-9c35-46c56d8ef031,4,74.37,297.48,Card,Books,Fiction,74.37,Kristina Holt,Brianville,Kansas,Niue,34,Male,Debit Card,"Unit 0212 Box 1260, DPO AA 95096"
b71c375e-33fe-4000-8dbb-96b37e4c8e2d,2022-07-16 12:19:31,a5dfc4d5-a43b-49ca-986c-2932d42af7fb,30c91cee-940a-44ac-8fbd-c7f5d2e4c2ad,4,27.39,109.56,Event,Home & Kitchen,Appliances,27.39,Angela Martinez,Williamsmouth,Indiana,Czech Republic,36,Other,PayPal,"534 Mary Streets Apt. 648, South Kevin, OH 22695"
57ff60aa-b32b-44f6-99cd-b669599d002f,2022-05-17 09:21:24,20bcaa4f-846c-4b2c-a822-2e9ff8f34722,9d67ae46-f75a-410e-b707-5db8b1cdf0b8,2,69.73,139.46,Toward,Clothing,Women,69.73,James Gomez,New Brittany,North Carolina,Congo,53,Female,Credit Card,"620 Benjamin Ford, Mcdanielberg, GU 12751"
5d9dd84b-76a9-4c75-9214-038c785e42ab,2021-10-22 19:52:29,039da0be-1580-47cb-808e-a3b66b80a02c,66078bd4-1344-45b3-afda-a52dac35eb9b,1,180.19,180.19,Certainly,Electronics,Mobile Phones,180.19,Steven Smith,Guzmanfort,Montana,Philippines,32,Female,Cash on Delivery,"59245 Bartlett Locks, Medinastad, GA 53206"
388499c1-e5a6-4a4c-8b16-a763a59432b9,2023-02-26 05:29:39,fc93acbb-3cc0-45c9-aabf-de431b0a5660,7b727ee9-0d2a-42d1-8e92-7383609bd47b,3,146.28,438.84,Name,Clothing,Women,146.28,Karen Adams,North Michaelstad,Virginia,Uruguay,46,Male,Cash on Delivery,"75379 Dana Rapid, New Wyattbury, FL 77747"
84d32966-4dd0-4eb6-ac87-f994ca11d4c3,2024-03-21 14:27:07,46f12132-da55-4048-9a5d-6c340d4687d5,753d6b22-30b0-4dca-95d6-434329e9a0c2,3,371.57,1114.71,Window,Electronics,Mobile Phones,371.57,Johnny Gregory,Lake Jamesborough,Arizona,Sierra Leone,27,Female,Cash on Delivery,"5282 Young Courts, Seanburgh, AZ 20798"
76f3a795-6123-429d-85a7-01ad0f2364cc,2021-10-04 08:53:41,e2ddcc7c-4795-4073-8639-5c924647b84f,1cc664ee-aae5-411a-8615-87783c71379d,5,23.69,118.45,May,Toys,Puzzles,23.69,Jessica Hernandez,Daviston,Ohio,Cameroon,44,Male,Net Banking,"34297 Tina Hollow Apt. 530, Laurachester, LA 04159"
dd26d401-d615-4016-af98-5cb45d9be8a0,2023-12-17 15:11:35,8d693c6d-9bed-4dbb-885a-2194f5cb5776,cc3e379c-02dc-4c7e-80a9-91cef88033d8,5,21.62,108.1,Involve,Electronics,Cameras,21.62,Patrick Bishop,Morrisonburgh,New Jersey,Korea,18,Female,Credit Card,"948 Jason Terrace Suite 178, West Sophiaport, DE 61334"
e6661b4c-60af-4a4b-a836-148a4a2e5185,2021-05-26 00:51:00,81926bea-2032-4116-8093-35d3c72f8e3f,bce32703-db64-4020-8c2f-2a853482aeb6,2,158.1,316.2,Pull,Electronics,Mobile Phones,158.1,Jacqueline Taylor,South Johnchester,California,Algeria,22,Other,Credit Card,"61610 William Burgs Suite 601, Grayview, MS 16036"
f536cec8-98e3-4825-ae55-59b7a813b6e4,2023-10-28 05:31:19,cb28747e-ff6a-4c56-8478-f7b31208c534,153fa08a-6a68-4236-9c44-7e58fa9113bd,5,189.79,948.95,Now,Electronics,Mobile Phones,189.79,Jose Williams,Chloefort,Oregon,Algeria,58,Male,Net Banking,"2908 Wagner Loaf, Codyport, RI 46715"
f815237f-60cc-4513-b416-ec14dc6d2fce,2021-08-15 10:31:46,e7d791be-35d4-42c3-9d0f-76c2b8cbef57,41fbfcc6-608a-4ea1-ac17-801fe368c7cc,3,482.97,1448.91,Per,Books,Non-Fiction,482.97,Andrew Sandoval DDS,Christinaside,Missouri,Mozambique,53,Other,Debit Card,"325 Robinson Rue, Rodriguezside, FM 55366"
979d33a7-b2ec-4043-90be-cecd8382345c,2022-07-04 14:36:25,08cfb23a-3792-4a78-89bd-49be2e0f5a8c,b0ffb8a7-e49a-4d62-8c92-6b4a853c8af1,5,325.14,1625.7,Guy,Toys,Puzzles,325.14,Elaine Ford,Victorfort,Arizona,Turkey,41,Male,Net Banking,"892 Robinson Glens, Jonesport, ID 70726"
492c8c1d-90f1-49d4-a272-548ec58902b9,2022-08-22 10:47:39,51e64215-49f4-4da6-bd5b-dee80b5a27b8,c3e42886-7b79-429e-9228-00bb10f6fc06,2,293.76,587.52,Or,Books,Fiction,293.76,Larry Henry,Lake David,Oklahoma,Saint Pierre and Miquelon,55,Other,Credit Card,"5947 Clayton Run Apt. 637, Jenniferberg, KS 70926"
3d44c7c9-6fcc-4bbc-9377-dbd906ad570a,2023-08-11 21:57:22,cb3f4edb-fe1c-477e-b17a-52f3d683ed99,a6432891-c626-491a-ba88-73f8cc720db2,3,362.39,1087.17,Glass,Electronics,Computers,362.39,John Weber,Barronhaven,Washington,Singapore,59,Female,Cash on Delivery,"Unit 2840 Box 6881, DPO AE 84643"
287ae799-d1ae-49be-8454-a6d28f17a121,2022-05-19 01:29:31,48240185-a9a8-480e-b9b7-a8fba07eb1ce,c9db9174-7030-415c-b95e-ece0efd5a3a1,1,359.44,359.44,In,Books,Fiction,359.44,Monica Howell,Kelleyberg,Louisiana,Korea,20,Female,PayPal,"313 Griffin Isle, New Scottmouth, VI 20225"
ad528f5e-ab04-419c-9822-5022e3ba7163,2024-07-07 08:30:33,a5dfc4d5-a43b-49ca-986c-2932d42af7fb,2f447f48-793c-4559-b76c-3a29af34aadc,4,281.19,1124.76,Before,Clothing,Men,281.19,Angela Martinez,Williamsmouth,Indiana,Czech Republic,36,Other,Credit Card,"49765 Davis Loaf, Peterfort, LA 83326"
f344e9ee-d08f-4b6c-ad4e-bbd016828c02,2023-05-02 06:26:39,f9a60ba8-8517-4a35-91ed-c14951c2c940,e901a72a-cd23-4eaf-bb71-c90953deac27,2,43.2,86.4,Long,Books,Fiction,43.2,Jessica Miller,Port Ariel,Montana,Russian Federation,32,Female,PayPal,"61701 Carson Shoal Suite 446, Teresamouth, WV 94203"
eda05e29-192a-44c3-8dfc-e63f09dd387f,2021-02-10 22:44:30,8b7f77c8-4d8b-4641-883e-00f63b3b8f29,6d0ca85e-9a4d-4b37-8cc7-cfb1f050d3a4,3,222.67,668.01,Source,Home & Kitchen,Decor,222.67,Christina Campbell,West Katie,Colorado,British Indian Ocean Territory (Chagos Archipelago),70,Other,Net Banking,"732 Robbins Court Apt. 688, Port Brianmouth, GU 71988"
7d0ad4c6-22b6-4c26-b18c-7aebd325e474,2024-07-18 09:44:08,4f96bbd3-5617-48ec-8ed6-6a9cc07f6a8c,78f842b9-eef5-4b25-b339-11ecd6552162,2,498.86,997.72,Quickly,Books,Non-Fiction,498.86,Melissa Moore,Anthonyfort,Washington,Moldova,62,Other,PayPal,"777 Barnett Throughway, Port Joshua, NM 37217"
076308da-eac8-4846-b08a-ec9dedb55da3,2024-09-21 11:25:59,d2d50a1c-d2f9-461b-8119-524db2f5b4f8,5ffb4aaa-4a5b-40e4-ae8a-c0fda3110cff,2,252.43,504.86,Natural,Books,Fiction,252.43,Shelly Johnson,Meganshire,Idaho,Tunisia,24,Male,PayPal,"23321 Craig Parks Suite 443, Fowlerland, MT 22235"
9f37e415-5a5c-4904-854b-d7d530431ffb,2023-10-04 11:16:41,c968885c-3fcb-47dc-bddd-7391671e1fbe,7e9f4ebf-5f14-4a65-87f7-16fe0d840d28,4,390.37,1561.48,Company,Electronics,Mobile Phones,390.37,Lori Rodriguez,North Cindyside,Mississippi,Bulgaria,35,Other,PayPal,"4430 Albert Tunnel, Justinborough, LA 31934"
447faa9a-2a53-47a6-83d8-c9dfcc80874e,2021-01-20 06:59:23,22f1751b-9970-43b1-8e49-a455cb947012,836b7db7-5c52-4d1e-8278-13ef079439a8,2,335.58,671.16,Collection,Toys,Action Figures,335.58,Sarah Marshall,Baileystad,New Mexico,Venezuela,53,Female,Debit Card,"973 Lauren Plains, Robertland, KY 80228"
d4d49ca2-9571-40cc-94fa-2f133def9f46,2021-02-02 06:30:32,66ab6843-da04-4b7a-b8fb-c4adcccc8d3d,15ec3f1c-1485-4b15-90d6-03bec53ae930,2,34.66,69.32,Outside,Electronics,Cameras,34.66,Timothy Brown MD,Port Kellyton,South Dakota,Italy,43,Female,Cash on Delivery,"6842 Jenna Trace Apt. 303, Lake James, ID 66804"
cbc656ef-d59b-4a59-be4a-feef89f31bc3,2024-07-25 16:19:17,8318d92a-e3b0-43ee-8e18-bc7b25d230ef,ffa4da6e-86b4-4105-9305-4f805967ce0b,4,206.98,827.92,Record,Sports,Fitness,206.98,Christopher Hall,New Christopher,Maryland,Netherlands Antilles,30,Female,Net Banking,"Unit 6143 Box 4261, DPO AP 43689"
255464f6-ce25-49f2-8943-8911bbb0a32e,2023-05-15 05:12:01,00d1e5e2-0f98-4b15-98ca-b82416ebc025,4a905e44-24ab-49ec-84da-d26a4e9ad0e3,4,281.21,1124.84,Develop,Toys,Puzzles,281.21,Kari Spencer,Carlsonmouth,Arkansas,Jamaica,58,Female,Cash on Delivery,"745 Medina Viaduct Apt. 823, East Danieltown, MA 10253"
b427b387-1873-4324-902a-91816fe670b9,2021-10-26 15:11:36,99180b35-fa3e-4a48-b802-2148ddc644e6,78f842b9-eef5-4b25-b339-11ecd6552162,5,498.86,2494.3,Quickly,Books,Non-Fiction,498.86,Jennifer Brown,Markview,North Dakota,American Samoa,18,Other,Net Banking,"100 Jones Pine Suite 499, New Kim, IL 54158"
c73980f9-e7d5-4dc9-98f9-975cf36f80a9,2024-08-10 04:10:52,9174131c-d487-4d30-bc14-965d83d1d70b,a65f9c56-8c5c-4f7b-8c8f-6d53b73a634a,2,283.94,567.88,Trip,Clothing,Children,283.94,Jacob Williams,Whitakerborough,Texas,Qatar,60,Female,Cash on Delivery,"846 Scott Shoal, Ronaldfurt, ME 48328"
32b68eea-8eec-43ea-8223-d9b2e1fdaa35,2022-09-13 18:47:43,53fca836-52a4-48e2-bb41-20e6a9e8687b,2ddec116-0185-4948-b27b-8bf01f87ff68,5,416.4,2082.0,Occur,Home & Kitchen,Decor,416.4,Matthew Lee,Nathanfort,Georgia,Reunion,67,Other,Cash on Delivery,"1802 Maldonado Greens Apt. 371, South Holly, AK 32478"
097fb5fc-c969-4722-8d3e-d8d9ffa815f9,2024-03-06 02:27:10,90345b45-4978-4b92-8e90-9d6040866b77,2d6820a8-fd50-4e42-bceb-87ba0eccf597,4,448.27,1793.08,Yeah,Clothing,Children,448.27,Jessica Martin,Burgessmouth,North Carolina,Swaziland,27,Other,Debit Card,"4845 Nicole Trail, South Marymouth, MN 66359"
3133edf5-dc1b-43f4-84d0-3aea8f3cb55d,2024-06-02 01:53:43,397d531a-d606-4473-8a20-4ef931a2a195,d539ac16-e0c5-4450-8b9d-7cea1bd13e19,3,88.28,264.84,Nor,Home & Kitchen,Appliances,88.28,Wesley Martinez,Delgadoville,South Carolina,Lithuania,34,Other,Debit Card,"506 Wilson Fall Apt. 332, Hoffmanmouth, RI 48114"
b2a7cf56-b86b-4ee4-8c27-8a0b683b971a,2022-07-30 03:07:08,2e0a9f39-b9be-4e15-972b-10c2e2191edb,6e923400-f457-43af-8777-59629f7c9f39,4,283.45,1133.8,Treat,Home & Kitchen,Furniture,283.45,Raymond Diaz,Brandontown,Missouri,Liberia,50,Female,Debit Card,"2041 Tara Mill, North Franciscomouth, WY 80074"
839adbda-dff4-4b5b-83aa-25ced714e7df,2022-05-13 08:13:59,5c726f71-615b-4906-a338-4b0c178460fe,fef889a6-abbb-4741-b4a4-3d3ad1c8f9df,2,211.7,423.4,Measure,Sports,Fitness,211.7,Adrienne Hale,North Meganville,Kentucky,United States of America,35,Male,Cash on Delivery,"92379 Paul Fords, Michaelchester, ID 81256"
79d3332c-f951-4036-a3d3-27780d14aa60,2021-04-30 16:16:33,0ee225c4-6759-4244-9437-030720a5f217,6c48a000-a640-4dfb-a4d5-ba1324e4c540,3,415.33,1245.99,Brother,Toys,Puzzles,415.33,Nicholas Kirby,Danaberg,New York,Morocco,31,Female,PayPal,"052 Matthew Wells Apt. 073, East Robertport, WA 43966"
bbcae8b6-f478-4e1d-be4b-d486af7f15d5,2024-08-28 21:03:43,21329781-f6f1-4016-b03e-a7c676148952,b5d8f293-be53-4373-9c96-d5d85ec8f258,3,96.1,288.3,Blue,Sports,Indoor,96.1,Shannon Ramirez,Barnestown,Mississippi,Vanuatu,46,Female,PayPal,"293 Ryan Plaza Apt. 486, Port Sharon, OR 85811"
9e18249c-3ed9-493d-a3b7-f3bba2a8a964,2023-06-19 09:08:10,f9a60ba8-8517-4a35-91ed-c14951c2c940,ae94d4b1-d99f-43f2-a3d3-88f10ed2e6bf,5,114.42,572.1,Part,Toys,Puzzles,114.42,Jessica Miller,Port Ariel,Montana,Russian Federation,32,Female,PayPal,"321 Daniel Highway Suite 058, Walkerstad, RI 62152"
e36c1ad4-1b02-46b7-b73e-8d9bce6eb1b3,2024-05-03 05:47:19,406f2431-cc97-48df-815d-b10bf9855373,485f3a75-758d-4648-947a-5660fe003023,1,467.28,467.28,Task,Toys,Puzzles,467.28,Kevin Hodges,New Pamelaton,West Virginia,Chile,28,Male,Cash on Delivery,"80656 Gina Extension, Coreymouth, FL 71760"
71188e3d-b7a2-4e07-9c0b-23d3f65d327d,2023-04-12 15:39:51,981b55a9-0ba4-49a7-a966-8403170f49e7,3aa452db-655d-4692-bf7a-f750da4b4293,4,253.92,1015.68,Player,Books,Non-Fiction,253.92,Kathleen Salinas,Lake Larrystad,California,Samoa,52,Female,Debit Card,"2154 Hawkins Stravenue Apt. 126, South Steve, FM 50433"
d54558a9-f0e9-46a7-9cfe-7edde6367153,2024-06-08 00:35:39,1bcef89a-d253-47ec-a9d1-5a7ca45692b7,ee5d2067-3574-450e-a977-8b4f88697f52,1,61.41,61.41,Offer,Books,Non-Fiction,61.41,Donna Curtis,North Carrie,Alaska,Vietnam,41,Female,Cash on Delivery,"2372 Hannah Cove, East Kathleen, MD 68262"
c49dbf2f-fc14-43f9-8dcd-3dd5114683a0,2024-01-24 15:30:24,51794fb2-048d-48a6-b928-15be786971e3,148a21f1-a2b9-4b85-986b-0c1fbcf923b0,2,456.23,912.46,Teach,Sports,Fitness,456.23,Jaime Parks,Barajasbury,Illinois,Mexico,42,Other,Debit Card,"USNV King, FPO AP 22758"
9531ff21-133a-42be-9580-1d98dad5a9ba,2024-06-29 11:59:20,da6a6266-2139-44c9-b94c-c5e17f4ba6f7,50b2717a-6a93-4e56-958c-e85679484a2f,5,25.39,126.95,Society,Clothing,Children,25.39,Cathy Cooper,New Randall,Florida,Korea,39,Male,PayPal,"70357 Evans Shore Suite 759, South Brandonborough, MP 52623"
2dfa25f1-9da7-484e-bab3-6b977c9928d0,2022-02-23 02:01:18,0a6d43b5-f06e-496c-ae7f-f70efc8f1666,a1cbc7e2-fee2-4a44-932c-ad2ebd68b8e5,4,113.27,453.08,Capital,Books,Fiction,113.27,Alicia Miles,Walterport,Washington,Sao Tome and Principe,31,Female,Cash on Delivery,"610 Stevens Mission Apt. 816, Michaelberg, FL 67259"
24638f2e-fa16-4c8e-a3ee-95d511ba2727,2022-12-16 22:56:55,4824ae0d-269e-4603-9c45-22249e8bd9b6,e901a72a-cd23-4eaf-bb71-c90953deac27,1,43.2,43.2,Long,Books,Fiction,43.2,Linda Fernandez,Wilsonland,Idaho,Niue,36,Male,Cash on Delivery,"PSC 4819, Box 8207, APO AE 56766"
38e12deb-4563-4b4f-b8e5-c4fe55ff1d40,2023-02-12 06:27:34,3a10de75-dc79-4b2a-a93d-c566363876f2,db4025bc-1cb1-477e-b299-af95987d21a2,4,266.22,1064.88,These,Toys,Action Figures,266.22,Mallory Freeman,Brianaburgh,New Hampshire,Dominican Republic,58,Other,Cash on Delivery,"365 Frank Squares Suite 009, North Thomas, KS 05210"
97ba4581-cf81-4baf-b487-d9cd6b44d682,2021-04-11 10:36:57,e1111171-03c0-4fb0-a0bf-db12ddf73f93,0dd2e357-1f78-4ad7-8959-13b4554f28b4,4,260.11,1040.44,Compare,Electronics,Cameras,260.11,Nicole Wyatt,South Amybury,Michigan,Argentina,60,Other,PayPal,"454 Johnson Mill Suite 559, New Karenbury, MH 18522"
8f263589-f423-4103-9875-2e0be59b9edc,2023-05-20 20:46:28,9b8d028c-2db3-4555-9a4a-c1535fc60a28,b02a34fd-6a4b-4c7c-b235-6daea9ce94a5,1,14.41,14.41,Hear,Electronics,Mobile Phones,14.41,Jennifer Young,North Taylortown,Montana,Bulgaria,25,Female,Net Banking,"51464 Torres View Apt. 225, Jessicabury, WI 14962"
8467252d-c212-4ccd-a8cb-5555d8fdc495,2023-10-08 04:06:18,9d031698-2042-4df7-8e2d-4795eeaa58c2,403cf62f-378b-4f05-a824-835262ad32bd,5,300.39,1501.95,New,Electronics,Computers,300.39,Richard Horton,Susanfort,Iowa,Falkland Islands (Malvinas),37,Female,Credit Card,"5350 Kaufman Expressway Apt. 018, West Erin, AS 14320"
59eec365-a459-4b3b-af0f-266f6d84871d,2023-01-11 09:55:18,ac27a94d-bf72-4ff7-aa61-dd0e933c3c17,7b9819b8-a40a-4d29-b817-877a21fa4f0d,3,130.39,391.17,Already,Sports,Indoor,130.39,Christopher Floyd,Lake Amyhaven,Virginia,Mayotte,37,Female,PayPal,"46484 Anna Dam Apt. 600, Gonzalezfort, NE 86914"
b71588fe-2d2c-4e54-85d6-8da2d4c5d100,2023-11-26 11:03:51,2bb951b5-d60a-449b-9679-e3e33dee8bed,1d6e097e-0f79-46f6-abd4-c4ab23111ce0,1,298.14,298.14,Already,Books,Non-Fiction,298.14,Leah Farley,West Royfurt,Kansas,Bermuda,33,Female,Debit Card,"20785 Wilson Shores, Cervanteston, OK 72327"
cf1111e0-1c53-43c6-8754-acc9c4c2a280,2024-01-22 17:22:16,6c6bd16a-5b25-44e8-9e17-eb7bea5e15c2,a1b7f074-ddef-4eb3-acae-202cf2d74bfc,1,275.01,275.01,Career,Sports,Outdoor,275.01,Jennifer Ferrell,Port Melissa,Alaska,New Zealand,39,Female,Debit Card,"517 Lawson Mall, Port Lindseystad, CT 94335"
3abac154-7068-43fa-b180-e891260820f8,2022-01-27 11:41:27,c2e80522-9a2a-4fed-a758-c48155d54e17,bed70572-573a-47d1-a679-31a46d30bd2e,5,327.89,1639.45,Modern,Electronics,Mobile Phones,327.89,Ian Green,New Abigailville,South Carolina,Korea,61,Female,Credit Card,"24593 Ross Glens, Joneschester, MA 25421"
94eb3313-2e5c-4b69-a830-f3f1cd014b93,2023-02-02 10:42:58,9d8a5fe9-5a6d-4176-9b2a-6a5a9edd8e08,5da29f63-5bb1-4895-9a13-4354b945f88a,5,392.08,1960.4,Human,Home & Kitchen,Decor,392.08,Debra Robinson,Lewisshire,Washington,Peru,64,Female,Net Banking,"0483 William Parks Suite 080, Port Denise, VT 47574"
e4121562-d0e9-40c4-8fd7-7e27cbb0852f,2022-09-08 13:07:20,dc2a03bb-fd3c-41af-8ed1-50325f4cb272,5da29f63-5bb1-4895-9a13-4354b945f88a,2,392.08,784.16,Human,Home & Kitchen,Decor,392.08,Sierra Williams,Christinachester,Kentucky,Cook Islands,34,Other,PayPal,"50245 Dean Shore, Hernandezstad, NH 17097"
bde59282-742f-447d-af5d-df33d23dc254,2022-04-27 07:07:24,79d0c224-a4f8-48b9-8550-5f948e0f4276,65cb1c9c-0041-4a9c-8a1d-aa596f9977c5,4,147.01,588.04,All,Books,Fiction,147.01,Timothy Smith,Cynthiahaven,Massachusetts,North Macedonia,45,Other,Cash on Delivery,"30997 Baker Spur Suite 105, North Terriside, MT 03421"
88f7b912-c36d-4159-9671-8b144f085e5c,2022-05-29 11:10:21,b3c397de-2bdb-4827-b742-b19d55ad707d,aebe93a1-358e-4591-942d-7c580d413771,3,338.02,1014.06,Truth,Sports,Indoor,338.02,Andrea Deleon,Jonathonport,Georgia,Belgium,53,Male,PayPal,"1830 Ricardo Valleys Apt. 346, Tylerberg, KS 73671"
613dafcf-c67e-477a-ae87-010d7c5d6886,2024-05-25 07:07:07,ac66b887-2522-4314-8d4b-2b4a7e29d143,fc41608b-c780-49e8-a956-956d42d34590,5,105.93,529.65,Set,Home & Kitchen,Decor,105.93,Kathleen Castillo,Lake Daniellestad,Wisconsin,Saint Kitts and Nevis,56,Other,Cash on Delivery,"422 Joanne Ferry, New Elizabeth, FL 52113"
